20241105,朝阳,酒仙桥,101127366232,燕莎后,779万,,2室2厅 低楼层/共16层 南 北 暂无数据/精装 118.44平米 2006年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,朝阳,惠新西街,101127366249,胜古南里,299万,,2室1厅 顶层/共5层 南 暂无数据/精装 53.03平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,朝阳,望京,101127366992,大西洋新城G区,935万,,2室1厅 顶层/共27层 西南 平层/精装 104.15平米 2012年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,海淀,知春路,101127366894,和景园,788万,,2室1厅 底层/共6层 南 东北 平层/简装 103.74平米 板楼,https://ke-image.ljcdn.com/110000-inspection/2bb0857a-f5dd-46fb-a181-6f63528e83d1_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,万达,101127367062,如意园,228万,,2室1厅 顶层/共6层 南 北 平层/其他 68.63平米 板楼,https://ke-image.ljcdn.com/110000-inspection/406ca5a7-0e3c-4666-a408-3da5b2452d13_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,顺义,后沙峪,101127366956,江山赋,255万,,1室1厅 高楼层/共10层 西 平层/其他 57.26平米 2010年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,房山,长阳,101127367056,加州水郡四期,228万,,3室1厅 中楼层/共11层 南 北 平层/简装 91.63平米 2011年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_RiRtv5Y1G.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,石景山,苹果园,101127367129,金顶街59号院,397万,,2室1厅 中楼层/共6层 南 北 平层/其他 82.52平米 2006年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_xQd8sTuwA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,北苑,101127367007,n次方,198万,,1室1厅 中楼层/共18层 西 暂无数据/其他 66.69平米 2014年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,房山,良乡,101127367291,蓝光星华海悦城,268万,,3室1厅 低楼层/共9层 南 北 平层/精装 85平米 2016年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc0_OWIfX4BPA.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,北苑,101127367026,华贸城,580万,,2室2厅 低楼层/共17层 西 南 北 暂无数据/精装 67.98平米 2011年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,丰台,宋家庄,101127367158,横一条甲18号院,260万,,1室2厅 低楼层/共18层 西 平层/简装 70.72平米 2010年建/板楼,https://ke-image.ljcdn.com/110000-inspection/20b2f0b2-4dd8-446a-8075-1115a289af90_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,潞苑,101127367016,通瑞嘉苑西区,280万,,2室1厅 中楼层/共17层 西 平层/其他 70.69平米 板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc1_QsWuM7HKZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,北苑,101127367086,筑华年,605万,,2室1厅 底层/共14层 南 北 平层/简装 81.3平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_VFECdxerP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,昌平,回龙观,101127367112,龙博苑二区,400万,,3室2厅 顶层/共6层 南 北 暂无数据/简装 95.42平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,丰台,新宫,101127367361,京粮悦谷首城南区,550万,,3室2厅 顶层/共17层 南 北 暂无数据/其他 95.91平米 2019年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,密云,古北口镇,101127367459,龙湖长城源著2号院,89万,,2室1厅 底层/共4层 南 北 暂无数据/其他 63.59平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,通州,北关,101127367366,新光大中心,160万,,1室1厅 高楼层/共29层 南 复式/其他 43.34平米 2016年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/6b72107f-073e-4049-a211-49b0c4656a4e_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,北苑,101127367330,时代庄园,1280万,,3室3厅 底层/共5层 南 北 复式/其他 162.07平米 板楼,https://ke-image.ljcdn.com/110000-inspection/2a744f98-31bb-4f5a-acbd-8d1b146ba024_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,密云,溪翁庄镇,101127367556,弗农小镇,5万,,车位 暂无数据 南 平层/其他 57.37平米 暂无数据,https://ke-image.ljcdn.com/110000-inspection/apc_27rHmFOLA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,大兴,高米店,101127367246,郁花园一里,380万,,2室1厅 中楼层/共7层 南 北 平层/其他 88.2平米 2000年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_k6ylLWO7W.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,房山,良乡,101127367430,蓝光星华海悦城,198万,,2室1厅 底层/共10层 西 南 平层/精装 73.43平米 板塔结合,https://ke-image.ljcdn.com/110000-inspection/0a0f1837-f227-448d-bd50-272adc0ecc2e_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,安贞,101127367457,小黄庄,320万,,2室1厅 顶层/共6层 南 北 暂无数据/其他 50.42平米 1976年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,朝阳,朝青,101127367539,银谷美泉家园,1095万,,3室1厅 底层/共7层 南 北 平层/精装 150.23平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_QSv7IQatV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,东城,永定门,101127367394,景泰西里西区,630万,,2室1厅 中楼层/共9层 南 北 平层/精装 88.66平米 板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc0_js8iA6IWx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,东城,东直门,101127367489,民安小区东直门内北小街,738万,,2室1厅 底层/共14层 南 北 平层/精装 78.03平米 板楼,https://ke-image.ljcdn.com/110000-inspection/70f4b6ff-9ac0-4d7a-aedd-47907c33af36_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,五道口,101127367498,展春园,610万,,2室1厅 中楼层/共6层 南 北 平层/精装 64.3平米 板楼,https://ke-image.ljcdn.com/110000-inspection/6d9a5a95-76d7-4e73-b03f-a54253166743_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,石景山,鲁谷,101127367455,聚兴园,650万,,3室2厅 低楼层/共9层 南 北 平层/精装 113.63平米 2005年建/板楼,https://ke-image.ljcdn.com/110000-inspection/76d1af2a-f1c8-449e-8875-559be4bb8c3c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,西坝河,101127367410,光熙家园一期,850万,,2室1厅 高楼层/共24层 东南 北 平层/精装 95.66平米 塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,丰台,刘家窑,101127367760,石榴园北里小区,238万,,2室1厅 底层/共6层 西 东 平层/简装 59.7平米 板楼,https://ke-image.ljcdn.com/110000-inspection/5e6b0eb6-af7e-4bf0-97b2-4b5ff73e8d95_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,潞苑,101127367619,K2清水湾,248万,,2室1厅 低楼层/共27层 西 平层/简装 57.25平米 2012年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/d793f360-f5a8-4dd1-a973-490f971a2575_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,密云,溪翁庄镇,101127367590,弗农小镇,5万,,车位 暂无数据 南 平层/其他 57.37平米 暂无数据,https://ke-image.ljcdn.com/110000-inspection/apc_EKNkWuhZu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,定慧寺,101127367821,定慧西里,358万,,1室1厅 高楼层/共16层 南 平层/简装 51.4平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/1628fc39-8cf3-4b96-a0e5-88de9cfd8824_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,紫竹桥,101127367947,昌运宫,565万,,2室1厅 中楼层/共17层 南 平层/简装 67.2平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/pc0_awoHMhCNq.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,右安门外,101127367538,百合园,530万,,2室1厅 高楼层/共22层 东南 平层/精装 67.26平米 2001年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,海淀,六里桥,101127367722,铁路小区,350万,,1室1厅 底层/共6层 东 西 平层/简装 46.38平米 2001年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_NZLsa6fTE.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,刘家窑,101127367720,榴景秀苑,529万,,2室1厅 中楼层/共29层 南 平层/简装 85.14平米 2017年建/板楼,https://ke-image.ljcdn.com/110000-inspection/e8d6b3a3-953c-47e6-a7ef-e2fb26a09dba_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,西城,月坛,101127367957,二七剧场路,555万,,1室1厅 高楼层/共23层 西南 平层/简装 43.5平米 1987年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,顺义,马坡,101127368073,香悦四季东区,365万,,3室2厅 中楼层/共11层 南 北 平层/精装 114.05平米 板楼,https://ke-image.ljcdn.com/110000-inspection/007c99f3-0e4a-4794-ab1e-784c2cc83deb_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,四季青,101127367859,美丽西园,720万,,2室1厅 中楼层/共6层 南 北 平层/简装 93.84平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_wITHIlFHI.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,安宁庄,101127367666,安宁里南区,450万,,2室1厅 中楼层/共18层 西 平层/其他 80.29平米 1998年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/354e41c4-515e-4185-8281-8be08ef19dee_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,四惠,101127367816,东恒时代三期,650万,,2室1厅 中楼层/共27层 西北 暂无数据/精装 90.01平米 2006年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,门头沟,大峪,101127368233,黑山东街,108万,,2室1厅 顶层/共6层 南 平层/简装 49.19平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_u2cdXtmu0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,马家堡,101127367950,明日嘉园,220万,,1室0厅 高楼层/共24层 北 平层/简装 39.15平米 2003年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_EG8aX0XpI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,五道口,101127368219,中国矿业大学校内,498万,,2室1厅 底层/共6层 南 北 平层/简装 56.2平米 1994年建/板楼,https://ke-image.ljcdn.com/110000-inspection/09c987d9-b191-4e3f-b5ed-b3499115498a_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,大兴,大兴新机场洋房别墅区,101127368149,育新花园北里,138万,,2室2厅 中楼层/共18层 南 北 平层/简装 85平米 板楼,https://ke-image.ljcdn.com/110000-inspection/5c1d75b6-cab1-4295-8adf-d4d6b85eb51a_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,昌平,东关,101127368256,金隅嘉和园,275万,,2室1厅 低楼层/共19层 南 北 平层/其他 74.67平米 2010年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_r5TqtuLlt.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,西城,陶然亭,101127368188,姚家井二巷,630万,,2室1厅 高楼层/共6层 南 暂无数据/其他 50.65平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,大兴,高米店,101127367966,可可家园,599万,,3室2厅 低楼层/共6层 北 南 平层/精装 135.79平米 板楼,https://ke-image.ljcdn.com/110000-inspection/5d8eff89-967b-4d4d-af9e-0be2bd2ce0fb_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,亚运村,101127368265,安慧北里逸园,560万,,2室1厅 低楼层/共26层 西南 平层/精装 82.87平米 1997年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/c495a0d5-8d31-4a1f-8a0e-f5d11573a70f_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,房山,长阳,101127368202,长阳半岛怡和路3号院,585万,,4室1厅 低楼层/共11层 南 北 平层/精装 141.2平米 2014年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_TNSk1mKuu.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,通州其它,101127368191,东惠家园,380万,,3室1厅 顶层/共28层 南 西 北 平层/精装 107.75平米 板塔结合,https://ke-image.ljcdn.com/110000-inspection/221caa42-c085-4bdd-ae40-ff254e4f09b1_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,青塔,101127368305,万恒家园,496万,,2室1厅 高楼层/共6层 南 北 平层/其他 90.63平米 板楼,https://ke-image.ljcdn.com/110000-inspection/acd98d92-492d-4c67-8285-5a311997952e_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,房山,长阳,101127368207,长阳半岛怡和路3号院,368万,,2室1厅 高楼层/共18层 南 平层/精装 87.33平米 2014年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/f454e327-2d3e-48c8-9737-aa1884a8a0fc_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,亮马桥,101127368200,新源街,325万,,2室1厅 顶层/共6层 南 北 平层/精装 57.5平米 1983年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_4E1fmVkbI_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,梨园,101127368419,梨园东里,320万,,3室1厅 高楼层/共6层 南 北 平层/简装 99.06平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_kWBNyExrL.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,太阳宫,101127368346,红玺台,1320万,,2室1厅 中楼层/共16层 南 北 暂无数据/精装 71.77平米 2011年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_lLuahj5iA.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,门头沟,上岸地铁,101127368126,梧桐苑栖凤园,312万,,2室1厅 中楼层/共27层 南 平层/精装 87.43平米 2013年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_KnozYfDOz.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,石景山,杨庄,101127368667,西现代城,228万,,1室1厅 底层/共22层 南 平层/精装 51.38平米 2004年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc0_H93Nzx66M.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,奥林匹克公园,101127368226,景龙国际,455万,,2室1厅 顶层/共16层 东 西 平层/简装 126.54平米 2007年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/23373494-ba13-42a9-a95c-f47ed6278d76_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,西城,月坛,101127368142,月坛北街,560万,,1室0厅 中楼层/共5层 南 平层/简装 33.3平米 板楼,https://ke-image.ljcdn.com/110000-inspection/7f1f6336-350e-4b8d-b58d-63bb43a60e7c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,新宫,101127368852,悦谷家园东区,330万,,1室1厅 低楼层/共17层 南 暂无数据/其他 67.51平米 板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,朝阳,劲松,101127368561,劲松二区,392万,,3室1厅 高楼层/共15层 东北 平层/精装 74.73平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/6e40ceff-22dc-40df-bceb-bc27301e756c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,望京,101127368547,澳洲康都,840万,,2室1厅 高楼层/共28层 西南 北 平层/精装 97.82平米 2006年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc0_9egaQ5VsP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,西城,马甸,101127368370,新风南里,625万,,1室1厅 顶层/共6层 南 平层/精装 45.9平米 1990年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_18aHY4UYm.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,顺义,顺义其它,101127368472,润景园,160万,,2室1厅 高楼层/共11层 南 暂无数据/其他 86.95平米 板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,海淀,小西天,101127368900,学院南路丙10号院,460万,,2室1厅 中楼层/共5层 南 平层/其他 50.4平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_crG2bNKUZ.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,果园,101127368902,蓝山国际公寓,636万,,3室1厅 低楼层/共14层 南 北 平层/其他 155.42平米 2004年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/9d016d0b-0c55-4dd3-a9a2-3ce6d7bf49ad_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,潞苑,101127368634,K2清水湾,429万,,2室1厅 低楼层/共27层 南 平层/其他 86.61平米 2012年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/e4ba2afd-b4c4-475f-ac74-b7659264ee07_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,和义,101127368643,久敬佳园一区,473万,,2室2厅 顶层/共10层 南 北 错层/精装 113.34平米 2007年建/板楼,https://ke-image.ljcdn.com/110000-inspection/553ba687-6447-41e7-9fff-d77462297f1f_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,昌平,北七家,101127368998,名佳花园一区,245万,,2室1厅 高楼层/共7层 南 复式/精装 76.31平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_1JFCkd556.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,怀柔,怀柔,101127368494,东关一区,290万,,3室2厅 中楼层/共6层 南 北 平层/其他 98.72平米 板楼,https://ke-image.ljcdn.com/110000-inspection/1d48f442-2ef1-4a02-9056-d4be73d55558_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,潞苑,101127368723,K2清水湾,270万,,2室1厅 中楼层/共27层 西 平层/简装 57.25平米 2012年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/2de3e8b9-0054-4223-866f-034b8523827c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,朝阳,健翔桥,101127369131,丝竹园小区,380万,,2室1厅 中楼层/共9层 东 西 平层/其他 59.59平米 1994年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,石景山,鲁谷,101127368760,依翠园,650万,,2室1厅 中楼层/共16层 东 西 平层/精装 142.92平米 2002年建/板楼,https://ke-image.ljcdn.com/110000-inspection/1060f6b3-e440-49e8-bbaf-9f743dd3225d_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,海淀,军博,101127368851,铁东小区,650万,,3室1厅 中楼层/共16层 东北 暂无数据/简装 70.7平米 塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411041520163 
20241105,海淀,小西天,101127369472,学院南路32号院,460万,,2室1厅 顶层/共6层 东 西 平层/其他 55.9平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_v7y7pWtca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,通州,梨园,101127369351,幸福时光,349万,,2室2厅 底层/共6层 南 北 平层/精装 89.24平米 2004年建/板楼,https://ke-image.ljcdn.com/110000-inspection/c930e4bc-42cb-4725-8036-3813ce785645_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241105,丰台,玉泉营,101127369340,万年花城四期,569万,,2室1厅 低楼层/共27层 西南 平层/精装 88.35平米 2008年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/7e685d1b-96ab-4220-b8f5-685723d7cd9c_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
